ARTICLE_NAME	Art	Business	Education	Explorers	Humanities	Law	Literature	Media	Music	Personal	Politics	Religion	Royalty	Science	Sports	Warfare	Other
Sydney Newman	0.000250115108158	0.0740557992833	0.0691000609599	0.00028288679111	0.0447613593133	0.00100977827877	0.0921779100256	0.287157024971	0.000260427804094	0.00319400255676	0.0301657047014	0.000285031904811	0.000848343523649	0.000152510256781	0.000738649348902	0.00691704317545	0.388643351997
Mário de Andrade	0.104729209282	0.00214492403456	0.0726539044655	0.00118910722238	0.162311087119	0.000786213202549	0.280007980128	0.00142312632544	0.0964449375454	0.0170145697643	0.00676865779028	0.000975819388753	0.0110427715764	0.000238690592533	0.00137266965961	0.00143466801241	0.239461663891
Henrik Sedin	0.000174187066712	0.0191536156292	0.000302105440594	0.000163938881892	0.000449818381939	9.6930495858e-05	0.000136153481298	0.00121460590826	0.000534129535456	0.0117378992095	0.000790647875757	5.51951662434e-05	0.000524667272426	0.000216449985509	0.914009577579	8.80254238698e-05	0.0503520526666
Master Juba	0.0179676944224	0.000892251132887	0.000454459828704	0.000106591991738	0.0475769872139	0.000220710312767	0.0294397618453	0.105307364873	0.149891654445	0.0300950978903	0.000370722513226	9.3228168571e-05	0.000778357553515	0.0044699520457	0.0169345826119	0.000408444924294	0.594992138226
Hugh Trumble	0.00173854777573	0.000176340916152	0.00149023281981	0.00108197513745	0.00132465200383	0.000228795925183	0.00309662425764	0.000720502168151	0.00588584855069	0.227930473297	0.000483601729605	4.87827791204e-05	0.000591615743912	0.000202522940225	0.465443600893	0.000985961903348	0.28856992116
Trevor Linden	9.06993815677e-05	0.0213962328399	0.0333713908291	0.000107434368998	0.00024710205043	0.000184381325783	0.000302551167069	0.0246122928981	0.000241600538792	0.0228080282195	0.000527245164074	4.70132449075e-05	0.000587784900466	0.000197545769665	0.831166232962	0.000375006092237	0.0637374582475
Danie Mellor	0.38442983305	0.000464566501836	0.138090569874	0.00342776902505	0.166488670375	0.00146874994518	0.00190360739496	0.0569688121479	0.000335252974399	0.0181146725083	0.00201173549244	0.000866213947206	0.00120578798313	0.036969345869	0.00316453497654	0.000191963479825	0.183897914455
Donald Bradman with the Australian cricket team in England in 1948	0.000119778359995	0.000218833997938	0.000117784869894	0.0121024709797	0.00571591483635	0.000497173285507	0.000208097679616	0.00128419214589	0.00579969623394	0.0703781548503	0.000305583043361	4.02947071597e-05	0.00770771958327	0.000315208748858	0.496226153165	0.0158623066507	0.383100636863
Reginald Heber	0.0147075064972	0.00025384028913	0.0618688900685	0.07374862358	0.00663780151452	0.00028111621641	0.103894727028	0.00145539794495	0.0106744241155	0.15953733834	0.00234793113476	0.167739713186	0.0403911905404	0.000161097798908	0.000255966451208	0.00627366615629	0.349770769138
Murray Chotiner	0.000111432529505	0.0507679481259	0.00714242317747	0.000197080193	0.00114070695941	0.126443794538	0.00201458558855	0.0362140468294	0.000117584433438	0.0637637611132	0.360638295175	0.000434424634267	0.00247012738826	0.00013819096012	0.0168424140365	0.00183172180047	0.329731462517
Percy Fender	0.000103767772982	0.00922415642697	0.0163140195375	3.62633786735e-05	0.000752296568063	0.000146951083082	0.0244601807886	0.00508418297472	0.00700668080496	0.152249784508	0.0178723977546	0.000222388353791	0.000232191826247	0.00269677301995	0.384655774925	0.0126859581652	0.366256232112
Du Fu	0.0193106953281	0.00121163568336	0.000779189802978	3.64363578858e-05	0.0830240606702	0.000213090902369	0.272127974129	0.00103013182568	0.00261975273034	0.0858408097456	0.0178123483986	0.000101602839314	0.0716009608378	0.000287222023079	0.00023683773958	0.000900755645428	0.442866495341
Edwin Taylor Pollock	0.00176698163711	0.0173107573791	0.0416973581852	0.260671273426	0.000641436454354	0.00149381507298	0.0446631656344	0.00317847939644	0.00127754128368	0.0763327886825	0.107474034604	0.00467343245555	0.0273772277648	0.0609096498111	0.0127801431962	0.268622994876	0.06912892014
George Hirst	0.000636627907895	7.9637050199e-05	0.000334289457709	1.83166259605e-05	0.00108317734356	6.24684103495e-05	0.00138009591645	0.000645428612294	0.00227380012509	0.169832299475	8.75331102553e-05	3.83179996195e-05	8.03380693194e-05	0.00201342521916	0.522244119795	4.45574947919e-05	0.299145567388
John Treloar (museum administrator)	0.0914520721487	0.141470801995	0.165405936012	0.000631034906024	0.000820046047825	0.00103072092753	0.000657168427633	0.000571055730917	0.00439988208758	0.0731020092544	0.000903497404518	8.43916976682e-05	0.000132740898124	0.00410668800619	0.0293815280387	0.211017926897	0.27483249952
Otto Graham	8.00961455738e-05	0.0045291828609	0.026732980932	0.000248100254355	0.000180250718899	0.00578555829829	0.000239416725301	0.00465758192872	0.0130370020621	0.0648766863254	0.000462489472763	0.000100213768996	0.000410306075622	6.06404109986e-05	0.705186378798	0.0282941817642	0.145118933458
Pyotr Ilyich Tchaikovsky and The Five	0.00908729837695	0.002960622102	0.0527448162544	5.53516759755e-05	0.11519907809	0.000105866699396	0.0651270471555	0.000917388382477	0.251409943444	0.00255990748873	0.00920400087792	0.00441435790162	0.0261834717744	8.97877012805e-05	0.00132716973802	0.016735654633	0.441878237704
Nicky Barr	0.000161337784731	0.00670122598699	0.0335531803262	0.236343931097	0.000469810039363	0.0371681988547	0.000387883937525	0.0172742456782	0.000366572883906	0.116709375651	0.000491580345304	7.13317149608e-05	0.00193561624393	0.000157395143184	0.0944311937854	0.325353339565	0.128423780963
Pham Ngoc Thao	4.83755180603e-05	0.00237234101577	0.000703860511553	0.00119141789951	0.000698852906334	0.0818131100084	0.00021140356587	0.00176939447194	0.000128860318843	0.0100718018113	0.284802711769	0.000366977829789	0.0725967560578	5.53286651184e-05	0.000172321213119	0.28670621741	0.256290269028
Neil Harvey with the Australian cricket team in England in 1948	0.000414187815466	0.00191876370428	0.000297181702443	0.0285969528591	0.00232753870868	0.000256528753309	0.000274064148187	0.00131884315109	0.0106746264402	0.0530750911068	0.00028949705642	3.38422951448e-05	0.00182996229937	0.00024349556199	0.589082746881	0.00410782716355	0.305258850353
Wintjiya Napaltjarri	0.437840302962	0.0145930844319	0.0295781998	0.0115273647603	0.0492392591859	0.00126940049342	0.000426387240267	0.0772011236906	0.00260892659972	0.155544953256	0.00344546452871	0.000112952629359	0.00821130641835	0.033080303078	0.00490829251534	0.00206546729354	0.168347211117
Frederick Scherger	0.000214798865029	0.0662516873822	0.0334053404827	0.147126967115	0.00200070206671	0.00221776203128	0.00063169945867	0.00655436490711	0.000138193883366	0.0233825082425	0.0975674831142	0.000132816592624	0.000972501136621	0.00182972291681	0.017468440819	0.35457798135	0.245527029636
Edmund Sharpe	0.281604744809	0.0991815529645	0.0807999908993	0.057497121957	0.000271121922905	0.000304085543677	0.00482127616181	0.000472586783426	0.0162110049723	0.129102570212	0.0352057338643	0.0500433961256	0.000484269162346	0.018493595263	0.000443524189015	0.000214761226035	0.224848663943
Nine Inch Nails	0.0131984549128	0.0703180165634	0.000140160341656	0.000893772346926	0.0385093689829	0.0420500691174	0.0355913375485	0.0470758880285	0.519914596147	0.000505351482984	0.00356405735617	5.00895812951e-05	0.00139875656098	0.00131768567702	0.00932527029242	0.00114471460546	0.215002410454
U2	0.00765260548984	0.0421019422025	0.000234938472115	2.29418767544e-05	0.0574528387605	7.02529512797e-05	0.0234767337292	0.0629607932357	0.581666509734	0.00554315132575	0.0220894806407	0.000143871109846	0.000348307479822	0.000132908580259	0.000748355476287	0.000111737354843	0.195242631581
Brian Horrocks	0.003948193302	0.00275842368438	0.0401930340815	0.0407217129519	0.000886215509286	0.000476841577489	0.000724598093739	0.0255570571231	0.000782475330521	0.0152647120452	0.000602839985122	0.000296422774349	0.00537045691694	0.000827379800509	0.0281320309922	0.522815941829	0.310641664003
Ellis Paul	0.0189077445415	0.0158472397101	0.0448600532479	0.000102275699206	0.0330194301906	0.00203953727777	0.0767330672467	0.0841447881073	0.398649071694	0.0412980514773	0.000364288947516	0.000235259389102	0.000334862089877	0.000316428948919	0.0219451671322	0.000131568228709	0.261071166072
Mike Jackson	0.000831956121688	0.0101333392172	0.0982297363801	0.0015313681199	0.00068019350668	0.0403338069164	0.000658127007104	0.0296823593766	0.000690032992227	0.0671743308005	0.0602203531792	0.000182281817831	0.00354628460936	0.00114824217208	0.00104241892987	0.390890185838	0.293024983016
Hilary of Chichester	8.69366042897e-05	0.00227537691834	0.00895210230852	6.56740311596e-05	0.000818908765992	0.0657514456467	0.000396845029736	0.000964744905779	0.000467785114702	0.00280822376399	0.0958947494569	0.359017482324	0.179510816643	0.000151750504699	0.00195928871283	0.000205503766828	0.280672365503
Albert Stanley, 1st Baron Ashfield	0.000816094196667	0.401925631396	0.0923491698517	0.0245014495686	0.00168102678969	0.0003723959258	0.00388855335465	0.0010240956536	0.00956782213207	0.0804490957127	0.169838582901	0.00011103278007	0.00149895820614	0.00910617208675	0.00103481917448	0.0102227301256	0.191612370145
Henry Edwards (entomologist)	0.0139570341776	0.0231448330484	0.0856556182256	0.0400238600731	0.000208337208838	0.000338314775601	0.0758272290178	0.162449732055	0.000300236276966	0.235352298965	0.00111815815328	0.000537046197603	0.00119743017858	0.126433764408	0.0264344448921	0.00022754690786	0.206794115438
Nikolai Rimsky-Korsakov	0.0186978048986	0.000756813259557	0.0469729407395	0.0145231250225	0.061929884518	0.000812347231897	0.0747542996596	0.000798275012304	0.327661059804	0.0583796141785	0.011597086073	5.3909039009e-05	0.00116683041478	0.00165728210859	0.000229839762608	0.0086948163616	0.371314071916
Doc Adams	0.000121868593272	0.0369854360216	0.0796960451101	9.78749361918e-05	0.00146480793919	0.00035801727942	0.000650943472012	0.00127053876146	0.000515430845291	0.0550063374931	0.17397635681	4.98230578599e-05	0.00122594351412	0.022426819077	0.426204087895	0.000111722359699	0.199837946835
Don Dunstan	0.0176141499533	0.114216966198	0.0135977117787	0.00144022219407	0.0205172477295	0.0410726927937	0.000788781182821	0.0275004640835	0.000124697161634	0.0725811506981	0.398837026693	0.000420079509472	0.00207678783908	0.000109715438355	0.00150292476313	0.000345525310581	0.287253856673
Lady Saigō	0.00831607607918	0.0103992908686	0.0241198958131	5.17080860044e-05	0.00100492168298	0.000212365016697	0.00539068697698	0.000813610335315	0.00798565787781	0.127474125893	0.00130957440602	0.0035656927368	0.42532173765	0.000371590792139	0.000804310465623	0.00875157974633	0.374107175573
Satyajit Ray	0.0741964048405	0.0176636527367	0.0249927528757	0.000101899908084	0.051597645693	0.000129283343377	0.225653761919	0.242580169896	0.00160705952337	0.0643731056036	0.00425282940755	7.50505370931e-05	0.00292063554959	0.00592044128634	0.00500214312336	0.000140458010509	0.278792705745
Oerip Soemohardjo	0.000976118631515	0.000791398110237	0.032129814249	0.001826050886	0.00391427175581	0.00120450376389	0.000364828649194	0.000868056097744	0.0003501651114	0.263494855072	0.179660156669	0.000277600083392	0.0570740911949	0.000304172379321	0.0078457706064	0.313609071132	0.135309075608
Pierre Monteux	0.00041829108336	0.000143485262489	0.0248496008176	0.000315711185068	0.00262755889158	0.00141975427211	0.000709541873115	0.0196341362176	0.429701083423	0.0912327600357	0.0184083115766	5.89641487235e-05	0.00259655420461	2.67675880215e-05	0.021964766504	0.0051474260254	0.380745286891
Karmichael Hunt	9.54625169667e-05	0.000939759765946	0.000374065023527	4.74476448855e-05	0.000300035974568	0.0326952518261	0.00017873832864	0.0153325618574	0.000364788919436	0.000747853930173	0.00467250639345	0.0001364278315	0.00015188799497	0.00150614759517	0.719112633832	0.000214135080909	0.223130295484
Donnchadh, Earl of Carrick	0.000173999090484	0.00257109813697	0.00384760051911	0.000912568905394	0.00718859541703	0.000372122561275	0.00149046616205	0.00033234580908	0.00249366540748	0.0111085675646	0.00101003197324	0.0261973073105	0.52512943393	0.000326335068392	0.00148290493701	0.000704594969139	0.414658362239
Martin Brodeur	0.00687213561226	0.000996657497438	0.00181286513173	4.21762798866e-05	0.000161283902515	0.000400832525501	0.000570326468351	0.000470423441614	0.00010297900739	0.00708980867349	0.010618914935	4.36526516563e-05	0.000442245454503	8.31763906956e-05	0.87072323195	0.000119674547036	0.099449615531
Thomas R. Marshall	3.50395470273e-05	0.0192856553021	0.0161103134523	0.000298291984383	0.0109752227327	0.0407887124693	0.0035203438284	0.000417322138117	0.000156567308058	0.164370820659	0.444756651918	0.00234280631129	0.00304043140324	0.00116506378568	0.00107040046883	0.00253970095868	0.289126655732
The Wiggles	7.70777292485e-05	0.0545652415315	0.0438975642774	0.000121482809001	0.04163279674	0.000155826111891	0.000773758246383	0.251498891952	0.267370379133	0.0860520810848	0.000137691110867	1.75762259596e-05	0.00014532849935	0.000154442261896	0.000233519891729	0.000113720373135	0.253052622021
Ramblin' Wreck	0.0609573709535	0.110182875346	0.0863026341492	0.039209517991	0.000555505190061	0.0214290813287	0.00029612416324	0.0652358455264	0.00118511713581	0.0177005809506	0.00118853581085	0.000177628608435	0.00133909125853	0.00754085243014	0.269413871317	0.00929533837294	0.307990029468
Ton That Dinh	0.000214079759916	0.000358264931745	0.0016536855637	0.000146032739067	0.00072473723198	0.0759729706371	0.000239118562868	0.00427334308185	0.00405997932849	0.000803069722918	0.234913910402	0.000432134729634	0.122506569396	0.000359743212114	0.000202916838012	0.274283662115	0.278855781747
KaDee Strickland	0.00115123297657	0.0103844663355	0.0392916729514	0.00443384828475	0.0414987677511	0.00793371126677	0.01604643207	0.460708758961	0.000888204590191	0.0494725186908	0.000709832098128	0.000146778386234	0.000359189800806	0.00943399173963	0.000213822620339	0.000604663271924	0.356722108205
Isaac Shelby	0.001551858101	0.0259914646691	0.000699448275795	0.0484259622183	0.000150762524894	0.0379577322358	0.000345584824774	0.000355354963586	0.000476298403742	0.0743517947382	0.170016849386	0.0001178240141	0.148998312897	0.000136991644964	0.00217428258723	0.26857038919	0.219679089325
Rush (band)	0.0114032719946	0.0368454763441	0.00119741957487	8.34192803576e-05	0.0440503054099	0.000146109549338	0.0198886124582	0.0114199935281	0.682512598134	0.000813585882916	0.000307231401579	7.03177376033e-05	0.000362547694519	0.000805528454886	0.00142410292694	0.00012637935152	0.188543100276
John Adair	8.06824090572e-05	0.051587039513	0.00425183762265	0.000401824071286	0.000567114626441	0.128927051329	0.0114047202887	0.000856295705886	0.000420581614874	0.0141502331312	0.27555564969	0.000462747864938	0.0605925295541	0.000861683482152	0.00058917824721	0.217642513653	0.231648317196
Andjar Asmara	0.000324500908054	0.0520798512104	0.0679404084448	0.000266527716959	0.00594272774708	0.000774906772285	0.296779752718	0.324985439598	0.0021767249109	0.085286793498	0.0202108947025	0.0024337276213	0.00440419590593	0.000379594630758	0.000320391303411	0.000570376758378	0.135123185553
Hod Stuart	0.000422087672001	0.0105661987494	0.00129690085792	0.0163277787388	0.000177521138952	0.0455940058308	0.000347153089221	0.0269497920702	0.00108427147024	0.126151201921	0.00197944438914	0.000153130469432	0.00222020160326	0.000355837239922	0.580040745803	0.00119230856666	0.185141420391
Harry Cobby	0.0019188117805	0.0188941012587	0.0400841993441	0.183598118015	0.00323450652199	0.0133342349707	0.00423734731975	0.00512448003146	0.00533238669303	0.0215920905927	0.00904183735896	8.11018074672e-05	0.000619239172258	0.000943908376273	0.0277832816995	0.38566038923	0.278519965828
Harold Larwood	0.000151541451036	0.000265798351098	0.00060762807828	0.000181195119231	0.00993569423243	0.00693407551485	0.010143663249	0.000897405601867	0.00591894264404	0.180891857634	0.0266110957486	2.19062911891e-05	0.00022288730206	0.0194563169925	0.301790189665	0.00077941589835	0.435190386227
Powderfinger	0.000303088507553	0.0335202714918	0.0217722018374	0.000362650664625	0.00534265001172	0.0212481378485	0.00168396276885	0.0634366631305	0.654215129783	0.00201794092949	0.00759713364601	0.000434725433828	0.0003593943496	0.000947228691555	0.00744374100266	0.00016428443161	0.179150795472
Edward Low	0.0003741056468	0.000351510397728	0.000727667747898	0.403943736899	0.000116763899132	0.129365539431	0.0160506034377	0.00156465898421	0.00206696357415	0.0784173620637	0.000939030842303	0.000223198597369	0.0596068092421	0.000989012983946	0.00539963267374	0.0534530832471	0.246410320333
John Martin Scripps	0.00610361732502	0.00287109121897	0.000874506745239	0.0327885654983	0.00107228386856	0.520259694815	0.00436084469187	0.00727262906053	0.000320145027779	0.13344954619	0.00140049906406	0.000104217929671	0.0035669829739	0.000531503321226	0.0156782386309	0.00249808721887	0.26684754642
R.E.M.	0.000428014541689	0.0232737048279	0.0016659219369	3.87545114265e-05	0.0362596355572	0.000475682456164	0.00596942033495	0.0240907064194	0.597859794813	0.0017723393821	0.0370783978907	0.00140817946979	0.00158787269836	0.00017211619057	0.00148500847241	7.94362034834e-05	0.266355014294
The Kinks	0.0006021497767	0.0108010095776	0.00143691205306	1.01701921096e-05	0.00910174665881	0.00232484595605	0.0272233832502	0.0181739938842	0.553686960047	0.0478714387114	0.00243858635284	7.06863098684e-05	0.000312996476029	7.95333083194e-05	0.000297073661769	2.16568674013e-05	0.325546856917
Steve Bruce	4.52505641324e-05	0.00733908810809	0.000897676391739	0.000284183010327	0.000116719240803	0.0254617822334	0.00556369306005	0.00334738429786	0.000100625551898	0.0204616543826	0.0110442948571	2.38919404883e-05	0.00073326329037	7.89862452196e-05	0.685244990557	0.000321250253881	0.238935266015
Jacques Plante	0.000986915943008	0.0189829395322	0.0328599160732	0.000143999712176	0.00241537700102	0.00222040665005	0.0105077280724	0.00191829594703	0.000640389555734	0.124251563702	0.0004012870142	6.50399774934e-05	0.000561529334458	0.000302478888064	0.582346031772	0.000275699627965	0.221120401197
Richard Gavin Reid	0.000413469563739	0.164006013296	0.000676629585524	0.00389119828629	0.0491958858991	0.0052728033614	0.00421980809	0.00639219135873	0.000355095910715	0.0692508512374	0.348855999629	0.0022687282782	0.0115122396224	0.00414307649119	0.000586143737039	0.00842999456078	0.320529871092
George Headley	0.00175268611393	0.00102793259741	0.00320794294092	0.000520657365139	0.00139719296845	0.000152828400381	0.00249067131889	0.00132239457473	0.00375927055888	0.146132389459	0.0137626380908	2.9667134468e-05	0.00165665699931	6.89390640847e-05	0.587068740849	0.00383945360326	0.231809937961
Joseph Desha	0.00177194204191	0.0426695164827	0.00328132976237	0.00225371453021	0.000859952333902	0.119843833232	0.000203961618114	0.000773523226626	0.000736158947589	0.0324999245712	0.429490156422	0.000290714284523	0.0671248759786	7.65183197176e-05	0.013246032393	0.0520252821609	0.232852563694
Emery Molyneux	0.058603397613	0.0529404563165	0.0269324262758	0.202562317278	0.000471141076434	0.00058247799026	0.0613148891541	0.00665059053662	0.00388086518647	0.0137809030997	0.00115291980189	0.0302160721301	0.033262579493	0.222921354478	0.000497062057204	0.00210431777002	0.282126229743
Robert Garran	0.0164063012046	0.0225397649128	0.219557876569	0.000385293487751	0.037239069484	0.0033148892233	0.0261321527266	0.000610752587997	0.0162908918785	0.057518515419	0.276033175864	0.00049775863559	0.00863437108642	0.000824390390577	0.000451549783706	0.000718639884972	0.312844606861
Bill Ponsford	0.00420682976681	0.0149623996103	0.0165103109931	0.000181020876279	0.00257623946412	0.000280511170982	0.00396587912781	0.0233951372142	0.000568918762472	0.14976007906	0.00152788410045	0.000145816931758	0.000114728379836	0.00106249861094	0.464960797184	0.000591988883706	0.315188959864
Ruth Norman	0.000324478406504	0.0146395422409	0.0701088232915	0.0195125103128	0.162040749962	0.0351260179704	0.0325764649803	0.0459266682647	0.000365839600649	0.192427504797	0.00570494853454	0.107259751226	0.00681049140552	0.0497867387533	0.000306745487596	0.000732926250676	0.256349798515
Johann von Klenau	0.0076801038355	0.00564645992377	0.000221895522663	0.0339946287552	0.00554533210183	0.00025664518701	0.000111905151621	0.00123302511106	8.031311758e-05	0.0045326084835	0.00158479162966	3.22923054389e-05	0.186233931575	0.0001782317464	0.0111877644347	0.527803415327	0.213676655792
José Paranhos, Viscount of Rio Branco	3.5965604462e-05	0.00156928696733	0.0192703763305	0.0102544770041	0.0137898173573	0.000140780962078	0.00259458075954	0.00105012035488	0.000130740449632	0.0558976295571	0.350877807966	0.0203236527324	0.120050785121	0.00103104896563	0.000754095218366	0.0357853069089	0.36644352774
Gregory of Nazianzus	0.000474200739196	0.00021804556692	0.00304482978155	0.00259699032476	0.0938542266676	0.00269934349023	0.0540803234992	0.00162594876978	0.00127804837904	0.0845989436383	0.00729407968515	0.325748528414	0.108969504426	0.00138582622516	0.00151122177734	0.00101875787173	0.309601180744
Fairfax Harrison	0.0249025975831	0.367599095859	0.108579056372	0.085201460467	0.000362577103422	0.0005337317688	0.0257732533734	0.000616703484408	0.00040294160892	0.122376780331	0.0859080472037	0.00303706862394	0.00616182416692	0.000309441747512	0.0014857358351	0.0329891740675	0.133760510404
Marjory Stoneman Douglas	0.000329362701784	0.0839625708381	0.0259312448275	0.00499284719418	0.0273130921691	0.0150875382187	0.113710569684	0.00197952682987	0.00489065057894	0.246100121362	0.0513515650095	0.00046545248708	0.000694453981853	0.0259154029892	0.000417636641159	0.00052790552271	0.396330058964
Franz Kafka	0.00146718366227	0.0168744208534	0.0336121996116	0.000185200541911	0.164271986339	0.0398808444101	0.291962514317	0.001144110055	0.000235575937807	0.144849019744	0.00251654114493	0.00149513093885	0.000668430587726	0.000110535644065	0.00046290662585	0.00134215474875	0.298921244838
George H. D. Gossip	0.00029371398359	0.000276752256951	0.0245961854345	0.015056930815	0.0375215737894	0.0128145211577	0.178479051315	0.00105861864122	0.00053397517157	0.0399687820015	0.00122017245186	0.000283484358863	0.001643617202	0.000497678637477	0.335265009002	0.000205913121763	0.35028402066
James G. Blaine	6.01258772942e-05	0.0499906276728	0.00430671754273	0.0105267227877	0.00473984193126	0.0192092369957	0.0104890085579	0.000206184516204	0.000119230097967	0.108601542781	0.447267443798	0.000389452425074	0.0445943602618	0.000332257206806	0.00623501978021	0.000457619738066	0.29247460803
Slayer	0.0104234100621	0.0157221345002	0.000208191625066	0.00101290946818	0.0236239236643	0.049473285244	0.000545728873062	0.00348852751735	0.633956358901	0.000736358446751	0.000202118073351	0.000151280085293	0.000200980096619	0.0063034519834	0.00135797985893	0.0060041301897	0.246589231411
Franklin Knight Lane	0.000201507740855	0.173814149731	0.0230622346224	0.0218311615056	0.000839191044318	0.039582063852	0.00296312571537	0.000550674983648	0.000464872358846	0.129361663105	0.32701662391	0.00476963723219	0.00721291238925	0.000224893851702	0.00102869559791	0.00580233556475	0.261274256796
Harbhajan Singh	0.00675896624648	0.0277698084661	0.000191039799672	3.24050114651e-05	8.15308764066e-05	0.0115797051166	0.000203167806736	0.0240428547228	0.000207703084177	0.129221329431	0.00111039204743	0.000230569301612	0.00685280109997	4.37815664773e-05	0.611730367309	0.00424024229385	0.17570333582
Rachel Chiesley, Lady Grange	0.00109828381825	0.000303902706821	0.00128906447108	0.121925197276	0.00108189823624	0.114015729505	0.0403193841626	0.00105520223505	0.000500674032892	0.146223687711	0.00139292645865	0.000115201678099	0.12484715832	0.00019128998337	0.00106315262873	0.00146301365605	0.443114233121
Solomon P. Sharp	0.000362193589845	0.00250357924617	0.00108663083076	0.000194419941983	0.00104134627666	0.216952888503	0.0306523810332	0.000740757846627	0.000267451140307	0.127458497777	0.336238587629	0.000198254289617	0.0865683009912	0.000300903065743	0.000556381609972	0.0649344142002	0.129943012029
Derek Jeter	0.00120242085823	0.0226346543821	0.0198375633664	0.00015903706606	0.00625440926555	0.000310835666428	0.000330327552248	0.0605334906784	0.00010250652356	0.00389208010663	0.00293152622003	3.05321876374e-05	0.000370280726684	0.00070586399148	0.731297612625	0.000213242058069	0.149193616726
Metallica	0.000181335542398	0.0491716952091	0.000564316555604	3.29598780164e-05	0.00839526508231	0.0387812288008	0.00109846392576	0.0343250682408	0.641147870573	0.00326649279777	0.000688250541035	0.000636049520397	0.000714448901382	9.90192161722e-05	0.0146663854978	0.000811817212907	0.205419332504
Mark Kerry	0.000439223823471	0.0314570938131	0.0109376353378	0.000292882082428	0.000111513084018	0.0113209240215	0.000218798742859	0.0355328059446	0.000220464633707	0.0246280412819	0.0292649585591	3.2890114294e-05	0.00438541541258	5.95691015691e-05	0.676765929617	0.00098305346168	0.173348800969
William Warelwast	7.5987292384e-05	0.00185785040014	0.00299507776468	0.000186408361021	0.00018459138958	0.0200691871567	0.000443569328587	0.000493208054392	0.00039207070108	0.00680322997994	0.0286668813563	0.31897258241	0.30526168727	7.14786373596e-05	0.000289301405055	0.00206133159716	0.311175556895
Valston Hancock	0.000368036676194	0.0621476998812	0.0550254166294	0.134906388506	0.000288124882034	0.000341151117533	0.000276030651123	0.00101817568837	0.000278741413116	0.0259681134067	0.106395075399	0.000186855723427	0.0125228046878	0.000496941057599	0.0170047775554	0.37448834841	0.208287318315
Ursula Franklin	0.0100757423985	0.183245983945	0.0562138819675	0.000221312040936	0.398642305039	0.00420711778724	0.00200579122291	0.0109414659187	0.000912754564143	0.00880543295655	0.0591557326985	0.000741744934741	0.00104386191592	0.0334556863952	0.000673671052005	0.0576191827512	0.172038332412
Ceawlin of Wessex	0.000222776841829	0.000395226198568	0.00092663136904	0.000159344444928	0.0273091370607	0.000109650597124	0.00176514428647	0.00055174540815	0.000265577496117	0.00173981100933	0.000463633274333	4.85378521678e-05	0.242737111818	0.000381514238039	0.0155070595554	0.000726149654027	0.706690948895
Stanley Savige	0.000348375435613	0.000914581360293	0.0380913378244	0.000188398488831	0.000743623220311	0.0021486036505	0.000912628723176	0.00392535435127	0.000548192195613	0.095166418256	0.0227271562915	0.00109787455636	0.0032727429914	0.000302031863472	0.026136724532	0.473198570322	0.330277385937
Phan Xich Long	0.00115147586478	0.0246659694158	0.00029110610208	0.000693902980041	0.0276920314024	0.136368719806	0.00134997374543	0.00071461166359	0.000260225967176	0.0244966858674	0.104117253181	0.0559597617968	0.316312712647	0.000437093511129	0.000374291690553	0.0951216824943	0.209992501864
William Cragh	0.000147932744466	0.000598873813512	0.000596849447822	0.000761751251805	0.000683540211904	0.315977805036	0.000365962723095	0.00148366686281	0.000317552900313	0.0329672416957	0.000477433560258	0.165884284572	0.126474690378	0.000245698574614	0.000475957699394	0.000382134282874	0.352158624245
Hannah Primrose, Countess of Rosebery	0.00716983927174	0.00775691102823	0.0005779952896	9.13902073153e-05	0.023564339007	0.01304878762	0.033941683432	0.0123344161139	0.000166519015765	0.197605488354	0.0737128158842	0.000170455160526	0.126935376678	4.00088713192e-05	0.00213479124764	0.000220001660705	0.500529181158
Thomas C. Kinkaid	0.00236792873124	0.0213880266999	0.0537412425784	0.248091987356	0.00049856273924	0.000742788425569	0.000126470992997	0.0188673373072	0.000213241439577	0.0559818014653	0.0141210154207	7.33947125798e-05	0.000520430853934	0.00229258797017	0.0103570570685	0.401396989846	0.169219136393
Pedro Álvares Cabral	0.00015689792897	0.0310347680923	0.00077852854954	0.316742615772	0.0312563976501	0.00924238867302	0.000241794453685	0.000369188957244	0.000272592568824	0.0216641890881	0.000255410213497	0.000933449940921	0.203989403994	0.000373698557395	0.000572582323628	0.0355378431917	0.346578250045
Zhou Tong (archer)	0.0243482234687	0.000139704410463	0.0667780181788	0.000142479926984	0.000192190372411	0.00784260113161	0.0918801409845	0.0229742868958	0.000282878679962	0.072079420089	0.000141409651975	0.0143043934838	0.0899029386527	0.00249974577764	0.0257454116256	0.0740813366916	0.506664819978
Roy Kilner	9.04547338427e-05	7.83024220844e-05	0.000908187273093	3.57295479339e-05	0.000228922155363	6.26919450379e-05	0.00400866067452	0.000656932572041	0.000207216534186	0.192701241207	7.12682625131e-05	0.000129271085439	0.000153149321191	0.00101182919538	0.535329873795	0.02099602646	0.243330242815
Tom Pryce	0.0064993534471	0.0316967425168	0.00160547585239	0.00938534571767	0.000101711805712	0.0121345814119	0.000423785931718	0.00142274951673	0.00192009328262	0.104945791138	0.00186433141722	8.9790801375e-05	0.00302835366012	0.000158968514783	0.610570987248	0.00357231973243	0.210579618006
