ARTICLE_NAME	Art	Business	Education	Explorers	Humanities	Law	Literature	Media	Music	Personal	Politics	Religion	Royalty	Science	Sports	Warfare	Other
Trevor Linden	0.000185249895544	0.0219134155055	0.0601387162945	0.000292137956893	0.000326904057034	0.000132996175989	0.000272733416701	0.0478588615835	0.000150151267361	0.0106265155258	0.00116552328652	0.000500450968578	0.000413082081307	5.66438867074e-05	0.828678502595	0.00114280734625	0.0261453081573
Danie Mellor	0.32723612575	0.000309343978658	0.139236079079	0.0625261784879	0.126448606869	0.00729611448401	0.00376644037587	0.1256879919	0.000885260337751	0.0163781765223	0.00174942003369	0.00250178035459	0.00052664931041	0.000212402223521	0.021893869725	0.00285733858255	0.160488221987
Donald Bradman with the Australian cricket team in England in 1948	0.000145215719374	0.000496546831924	0.000209638527023	1.8553924902e-05	0.00138882663317	0.000249198869744	9.28443617253e-05	0.126219159025	0.000440966406472	0.0578751450654	0.00415551191725	0.000105758022757	5.24601265742e-05	0.00253001712776	0.501981915986	0.0383265238769	0.265711717578
Reginald Heber	0.008155024292	0.000303172444429	0.066657051058	0.0738449529205	0.00113379317931	0.000183313299978	0.107864265786	0.00568839591678	0.00771473386365	0.146357992749	0.0109649990185	0.176068957272	0.0150182429508	0.000113759194355	0.000540155510707	0.0264930435029	0.35289814704
Murray Chotiner	7.4147722866e-05	0.0237643631368	0.0115121066597	3.48202149683e-05	0.000849343540433	0.0975411881451	0.00386787160537	0.147813153844	0.000241872445089	0.06374301722	0.382451800518	0.00191776214827	0.000117345350262	2.47795180653e-05	0.00102677999044	0.00258929423332	0.262430353707
Percy Fender	0.000375697876791	0.0146740130899	0.00359123945033	1.65840146804e-05	0.000962626143684	8.33945419544e-05	0.0301948431737	0.0382692068575	0.00427013870385	0.145951330169	0.0258241231456	0.000308776257843	9.52189216778e-05	0.000522484471323	0.397607641909	0.00990410235208	0.327348578921
Du Fu	0.00245970475756	0.00535016357577	0.00149280214624	0.000110214499551	0.0401968423447	0.00051398130583	0.249212865852	0.00336496117706	0.00118772000381	0.0869269164178	0.0287977757798	8.89520417191e-05	0.0435912400799	0.000236304125882	0.000161055739296	0.0319388402208	0.504369659933
Edwin Taylor Pollock	0.000233599698798	0.0434396187384	0.0376415689828	0.0719540278682	0.000337986532737	0.000494777117462	0.046672877977	0.00580466566343	0.00148718413694	0.0297307446324	0.10227008662	0.000818907650356	0.0439094699072	0.0338890171189	0.00500317917558	0.498231225771	0.0780810624092
George Hirst	0.000292463102784	8.06661045904e-05	0.000374102292411	0.000106436887326	0.000388531976514	5.42634559653e-05	0.00150823793163	0.0232264942344	0.00120307085458	0.154480260839	0.000175738073481	0.000216945450068	4.09643335793e-05	0.00490290506344	0.555675802682	7.71663780549e-05	0.25719595034
John Treloar (museum administrator)	0.0643820731161	0.124244519427	0.169224615361	0.0205379458448	0.000304534475599	0.000963930695646	0.0276879751857	0.00122396697398	0.00556830313571	0.060051068711	0.0271307851791	2.11764825029e-05	0.000120318382195	2.76317584901e-05	0.0191159306254	0.178299105763	0.301096118882
Otto Graham	6.42110068315e-05	0.0016289277812	0.0344090504372	7.81716905887e-05	0.00033213386677	0.00326144131618	0.000157558391285	0.0739544345047	0.0153908652587	0.0517925982731	0.00167737775263	5.02178183869e-05	0.000173858518315	4.37586426356e-05	0.727429384861	0.020103411363	0.0694525985177
Pyotr Ilyich Tchaikovsky and The Five	0.000344073108395	0.00231572022518	0.054548577727	9.47594926772e-05	0.0610866198599	0.000174989289562	0.0282485634446	0.00374855534597	0.244985267745	0.0117432777228	0.0562976309685	0.00468579520788	0.0119193431083	4.88002285076e-05	0.00685970856549	0.0163853802796	0.496512937681
Nicky Barr	0.000162463521428	0.00222131329945	0.0718405451555	0.00198506010004	0.000140180947053	0.0335051393419	0.000413797132092	0.0199770861777	0.0025524059307	0.112783160385	0.0135336452108	0.000190007091831	0.000294652476962	0.000275704053842	0.0809976672943	0.534777329065	0.124349842816
Pham Ngoc Thao	3.20971813214e-05	0.00504203905302	0.00244867719752	4.7414542775e-05	0.000132668571216	0.0708259006279	0.000128791748953	0.0310804191146	0.000255202461809	0.00945375466454	0.407998472875	0.00181795062606	0.0012126486351	3.02124789159e-05	0.000255941918932	0.212674304953	0.25656350335
Neil Harvey with the Australian cricket team in England in 1948	0.000122301638303	0.00220550711027	0.000401853774546	0.000199373362834	0.00033717100003	0.000118442904481	0.000523570239477	0.0648441832059	0.00701858578663	0.041932029437	0.000468394134226	0.000112845655793	0.000230215467145	1.82972186686e-05	0.606571495544	0.0218480761837	0.253047657337
Wintjiya Napaltjarri	0.361976212338	0.052139161617	0.105194782176	0.0100725033683	0.00454959821969	0.00299168711706	0.0119824593815	0.0106936036964	0.00340925654304	0.132138550453	0.000999034913362	0.000188527951985	0.000617925441656	0.0244064260159	0.0394602699957	0.0110663089933	0.228113691777
Frederick Scherger	0.000179064931917	0.0341346360893	0.0607849500174	0.000406217951075	0.00137363255147	0.0013205380111	0.000523899245489	0.0403154104114	0.000320817837431	0.0228360809391	0.118775297727	6.04190240488e-05	0.000137736606338	0.000260752119166	0.00371045394453	0.462003912736	0.252856179857
Edmund Sharpe	0.245446790072	0.158283519494	0.0678683482318	0.0530953739389	0.00231145224482	9.50216040409e-05	0.0302191415725	0.000711763011235	0.0160582464845	0.102122361177	0.0436720477844	0.0509757849132	6.12892089354e-05	0.00511675385868	0.0010214363343	0.00220564899558	0.220735021074
Nine Inch Nails	0.000380649807568	0.0812334402609	0.000254276549631	0.000410907505558	0.016508051849	0.0332456063105	0.00202335224193	0.167908658691	0.510119403533	0.000304667558798	0.0164057130064	3.75982512577e-05	0.000102729599443	0.00568401305005	0.00883103254199	0.00036343534304	0.1561864639
U2	0.000613987851346	0.0322269076617	0.00157911016318	3.74388685099e-05	0.0234565188521	0.000307651155409	0.00338312223399	0.0801524328239	0.587066999268	0.00698046965094	0.0384579713687	9.5956592965e-05	5.92977147229e-05	2.8946906273e-05	0.000996235927563	0.00021649442121	0.22434045854
Brian Horrocks	0.00135336314651	0.00236711433351	0.0537488127936	3.79255126081e-05	0.000535275007695	0.00719409560721	0.00305614113447	0.0607034078292	0.00112398808432	0.00956897791532	0.00304351023297	4.25046449476e-05	0.00243455008384	5.11572859128e-05	0.0191137682675	0.547973733925	0.287651674195
Ellis Paul	0.000440324075858	0.0140008376645	0.0634007818545	0.000147429042787	0.0042943889456	0.000399511800196	0.0448175101267	0.25313884575	0.407827652065	0.0319718189673	0.000437515195357	0.000366648814879	0.000135548423655	2.4653986604e-05	0.0185596808465	0.000188889775045	0.159847962665
Mike Jackson	0.000301319927611	0.000313415980323	0.13572364089	0.000101496857187	0.000696933472671	0.0241598942207	0.00043180710177	0.117985886849	0.000722654978637	0.0530513922067	0.0736793957431	3.05174340802e-05	0.000385918068785	8.53616807959e-05	0.000648098553531	0.370648946786	0.22103331925
Hilary of Chichester	0.000316725751678	0.000975301203311	0.00650981481476	6.1427996443e-05	0.000318111957519	0.0728745598253	0.00202270950764	0.0011250148748	0.000356861890942	0.000953734444503	0.0988555699157	0.334332860413	0.174963105957	8.2859514901e-05	0.000839154286167	0.000253792043617	0.305158395602
Albert Stanley, 1st Baron Ashfield	0.000307090101574	0.370164471325	0.118800338926	0.000236950983567	0.00279191922556	0.000210804049025	0.000475516979214	0.00151209439975	0.0129629964089	0.0513483361968	0.172370501668	8.89243515351e-05	0.000319791592877	3.59907573301e-05	0.000724929057399	0.0588297103677	0.20881963361
Henry Edwards (entomologist)	0.0120112844752	0.00999214450682	0.084220485954	0.185646964679	0.000681316051149	0.00150386017028	0.0733251677273	0.182468872896	0.000204901893211	0.216323724348	0.00366671399668	0.00212980156183	0.00129114241911	0.000384034930639	0.0313055036151	0.00299282335718	0.191851257419
Nikolai Rimsky-Korsakov	0.00713113814291	0.00046602900771	0.0452370401168	0.000251102690653	0.0390369884836	0.000809507604039	0.0701816375284	0.00735888281798	0.320231015192	0.0578177524925	0.0324839881984	0.000156033196878	0.000706858684619	0.00721060067331	0.00058460897319	0.0144311574253	0.395905658772
Doc Adams	0.000172195132998	0.0322857830773	0.110704825474	8.31313167583e-05	0.000682728367018	0.000254974632258	0.00067694781367	0.0132690940883	0.000293485243376	0.0292153802693	0.141725568348	0.000236367425227	0.000191750909491	0.00937028488849	0.442509733226	0.000336918173603	0.217990831614
Don Dunstan	0.0104813718894	0.0746809490865	0.0298234197789	0.00399558991007	0.0161692833515	0.0276539457935	0.000698695489022	0.0523215280042	0.000497553035279	0.0550936197152	0.430234502662	6.38408128382e-05	0.000331804040176	7.2413685624e-05	0.0019278949691	0.00114335050064	0.294810237276
Lady Saigō	0.000430964779006	0.0176484474657	0.034454011317	4.85371885889e-05	0.00113680827048	0.000605483916803	0.000170672380738	0.000762434624198	0.00376957358179	0.156069248562	0.00255787932648	0.00865593951629	0.298495586236	2.93303205563e-05	0.000717267207229	0.0435696522182	0.430878163089
Satyajit Ray	0.0294762596935	0.0201764689494	0.0233163958328	0.00599569320562	0.0266649670326	8.9106210298e-05	0.144365101711	0.328895784982	0.00396101310023	0.0820098215024	0.0178417277945	3.75880444666e-05	0.00140051225409	0.000418246558656	0.00367128530507	8.52677040076e-05	0.311594760119
Oerip Soemohardjo	0.00012800910375	0.000336708682144	0.0899857338321	9.27312690934e-05	0.00202080838664	0.00586309376388	0.000398663636698	0.00719527888149	0.000205556863718	0.223669159918	0.212462584341	3.27854533805e-05	0.0217463962399	0.000271101507112	0.00485498639629	0.294569569108	0.136166832616
Pierre Monteux	0.000131439829345	0.00133026539995	0.0327301073373	9.34188773339e-05	0.000161341930678	9.20994641762e-05	0.000216829847433	0.0773227601642	0.431715286217	0.0949336948671	0.0165360918828	0.000117898870097	0.0002608449101	8.55918420898e-05	0.0175754565974	0.00919827440514	0.317498597558
Karmichael Hunt	8.62286665071e-05	0.000727373707823	0.000396083217795	1.64288739137e-05	0.000106307934727	0.0262658739718	0.000121266318678	0.103447547137	0.000210517331553	0.00604832616487	0.00735257727862	4.88219812601e-05	0.000121043268647	0.000766128518573	0.69038189248	0.000303021857206	0.163600561291
Donnchadh, Earl of Carrick	0.000692057281794	0.000568694444041	0.00962008948239	0.0102811965778	0.00911645113205	0.00028086601271	0.00514722524794	0.000894041522092	0.00111880424662	0.0019127134685	0.0126361431337	0.0294446159751	0.352457763835	0.000678557128932	0.0009105639638	0.0848769970488	0.479363219498
Martin Brodeur	0.00786371578197	0.00058441077693	0.000442808955884	9.46239270929e-05	0.000216893674722	0.000517532185997	0.00620344627114	0.0687858613006	0.000104625760157	0.00119508701767	0.00815459402639	4.36876362486e-05	0.000157110381395	9.39388429446e-05	0.875709647037	0.000709160079684	0.0291228563447
Thomas R. Marshall	9.37742210119e-05	0.00131107449088	0.0188192349144	0.000493979340931	0.0153253567754	0.0280138167499	0.00528707267994	0.042688005758	0.000216053853416	0.172306034966	0.429935241975	0.0023354680337	0.000762081992395	5.56342254517e-05	0.0004648365122	0.00216094840702	0.279731385105
The Wiggles	3.3708675324e-05	0.0656605904802	0.0827552337219	3.22800828521e-05	0.021796612471	8.325594797e-05	0.000126500465302	0.311934868438	0.311299177769	0.0783419409647	0.000258786291765	7.89076746778e-05	3.87250623621e-05	4.04868423595e-05	0.000461456793078	0.000219789365045	0.126837678954
Ramblin' Wreck	0.0409698965583	0.118196582867	0.110009846143	0.000718381612541	6.22210898113e-05	0.0136425708423	0.000335135256554	0.189615861313	0.000856746913289	0.0093869279092	0.00175584751908	8.88415673761e-05	0.000322172168316	0.000172645647621	0.255699225333	0.0869126661379	0.171254431122
Ton That Dinh	6.72214768994e-05	0.000349850988601	0.0018613173983	1.65473875156e-05	0.000499659225724	0.0518555606641	0.000151584933202	0.0935154946576	0.000967760944242	0.00255869748866	0.321433889084	0.00124655663097	0.0139114439619	0.000182778549419	0.000320866986289	0.27365192018	0.237408849443
KaDee Strickland	0.000381824696694	0.00107402440824	0.0556488962275	0.00893133749807	0.00505292954672	0.0099353099708	0.000905517932622	0.637210576895	0.000780239157313	0.0420611398111	0.000651057108432	0.000183325734576	0.000209177933402	0.000908782968047	0.000397275343297	0.00208954410981	0.233579040659
Isaac Shelby	0.00116382200567	0.0164437196932	0.00248010620909	0.0330451380185	4.6032146724e-05	0.0504445882245	0.000393770033513	0.00452337303347	0.000383871729367	0.0787980172314	0.172550360858	5.89899083661e-05	0.000216894713956	0.000136847232905	0.000773448575323	0.400884573904	0.237656446481
Rush (band)	0.000919440120637	0.0369580580391	0.00748098040211	7.50874947707e-05	0.0173342833905	6.68017819152e-05	0.0139090040607	0.0425340859783	0.672152150256	0.00314588289427	0.000214668165766	4.22327139007e-05	2.40449722172e-05	0.0038409673949	0.00625162190155	0.000141218020384	0.194909472413
John Adair	0.000128999718183	0.00256410257957	0.00626201685545	2.00470507639e-05	0.00144954768496	0.132416804025	0.0155221771265	0.00471085948606	0.000161757467104	0.0224573115483	0.305802194945	4.76838470942e-05	0.00130106352367	0.00168394629047	0.000353057229266	0.246832634431	0.258285796191
Andjar Asmara	0.00146742911466	0.0277763913954	0.0799860131997	0.000260927558356	0.000778329252339	0.000345665308037	0.223240822954	0.379771831831	0.00200078952354	0.0622340169099	0.0557407850636	0.00051099000261	0.000523355418242	0.000289078453424	0.00506753638997	0.00150492405887	0.158501113566
Hod Stuart	0.000576409658395	0.00962193063374	0.00176287453128	0.0124671127054	0.000211301012106	0.0352438705796	0.000716947041435	0.160276624462	0.000446596454325	0.109498553468	0.00331948712984	0.000183796166805	0.000746827236732	0.000477757519222	0.58648795216	0.00351969627379	0.0744422629665
Harry Cobby	0.000360887886185	0.00266172311258	0.0602853418544	0.000357589633577	0.000887802255696	0.000212435373567	0.0023139372132	0.0194543754373	0.00381334916102	0.0232658340119	0.0451394911945	0.000121521121934	0.000291594226823	0.000133911309929	0.0204147783081	0.556827766607	0.263457661292
Harold Larwood	0.000159229378523	0.000354515936489	0.000922967021987	0.00012160216353	0.00593879986657	0.000149447126469	0.00788850947655	0.103151197746	0.000725882714633	0.17551427506	0.0310568066928	5.83765090226e-05	5.40886671125e-05	0.0191419837876	0.315495922863	0.000561860229879	0.338704534761
Powderfinger	8.04540083157e-05	0.0203762162505	0.0286106123122	0.00130018566233	0.00246572864847	0.0174379286261	0.000862728002305	0.120534265149	0.6746268847	0.00629269531741	0.0145605185171	0.00240817689301	0.000204648735377	8.95457085616e-05	0.00616336366085	0.000999605010448	0.102986442798
Edward Low	0.000168857798632	0.00169123030323	0.000456858615019	0.221089438072	0.00010131917896	0.115099379091	0.00429373865923	0.0673124059309	0.00235914677064	0.1021586815	0.000523767513966	0.000120187783855	0.000127244975441	0.000164982891796	0.00813834657954	0.314516595126	0.16167781921
John Martin Scripps	0.0011404437144	0.00124083898396	0.00252247704299	0.00371815570947	0.000292860431471	0.493462914254	0.000752422726192	0.194271021463	0.000270248280195	0.132295014377	0.0011872249362	5.21355608907e-05	0.000284412162372	0.00162146251512	0.00730331500659	0.0382940861921	0.121290966645
R.E.M.	5.44865912498e-05	0.0194318957029	0.000633617847514	2.93230698548e-05	0.0118048951699	0.00107003742048	0.00475283189301	0.117787183229	0.595567763834	0.00890753336679	0.0349279908121	0.000350113621429	4.31329228005e-05	2.08675201993e-05	0.000602156195313	0.000470134596988	0.203546036207
The Kinks	6.98087018461e-05	0.0153842033787	0.00068807069848	1.45928904436e-05	0.00020596187124	0.00307780576179	0.013552205092	0.123263915191	0.54835680702	0.0446572714542	0.00085053046943	1.63548383241e-05	0.000219610526671	3.0550090256e-05	0.00035690593073	0.000304774017573	0.248950632068
Steve Bruce	9.34375896736e-05	0.00238853078733	0.000471973365299	0.000151016715509	0.000129871761959	0.0194217950348	0.0054812305273	0.0427979136029	0.00019765879652	0.0289713033692	0.0102203601475	0.000107260510933	0.000219298518329	1.93218151581e-05	0.662167860355	0.00213201121581	0.225029155887
Jacques Plante	0.00572705537998	0.0248275152667	0.0354912372827	9.22887664455e-05	0.0022221669007	0.00455287544777	0.0110279943449	0.107516537996	0.00072396445722	0.102395864288	0.000528319812057	0.000519555711208	0.000201619049106	0.000513271195852	0.58468037153	0.00147859010181	0.11750077247
Richard Gavin Reid	0.000158948540361	0.0817960866843	0.00387202622379	0.000800650103409	0.0435284240507	0.00118726338829	0.00270225567168	0.0241350336254	0.00022273373401	0.0720043598997	0.410768845165	0.000456226830764	0.000394676748975	0.000424204114112	0.00161901788737	0.0126510572148	0.343278190117
George Headley	0.000395742133414	0.0101861035721	0.00211132890284	0.00134196523323	0.000544099209798	0.00019243811868	0.00131093786784	0.0214727246814	0.00109284343246	0.115478316515	0.0203263773647	0.000219098403658	0.000138656211455	0.000175366727602	0.607098846629	0.00130888048479	0.216606274512
Joseph Desha	0.000960114641519	0.0108748470906	0.0115159478229	0.000207210314781	0.000279570075288	0.100154414123	0.00048526875976	0.00621242732047	0.00256037032487	0.0432301246845	0.446720839712	0.000370729876519	0.0131364310496	3.62924462307e-05	0.00130914145077	0.104036883451	0.257909386857
Emery Molyneux	0.0390444011667	0.0702117375633	0.0071033308604	0.258266760184	0.000431658540133	0.000565683118925	0.125873943868	0.0339379555486	0.00119547270739	0.0184158598058	0.000524394425235	0.0161996966303	0.0188867503979	0.146614654169	0.000889478187669	0.0230438259319	0.238794396894
Robert Garran	0.00480514885605	0.0124966777284	0.217522427602	0.000285754024608	0.0338289649983	0.00044904561625	0.0508826945239	0.0249090966738	0.0165573830567	0.0433991323743	0.28431123174	0.000234978419845	4.72702151598e-05	0.00169390189064	0.00115612282184	0.000498643915166	0.306921525543
Bill Ponsford	0.00633241586409	0.0174762133957	0.0239649467579	0.000489260239798	0.000946967682032	0.000287133278128	0.000851597085733	0.0978428729154	0.00277596941724	0.126281234862	0.00467105927555	6.38874707907e-05	4.02987136896e-05	0.00132711699425	0.485065332983	0.000174040628606	0.231409652436
Ruth Norman	0.000496409941788	0.0274887119307	0.0972218372326	0.000119796217555	0.127478928081	0.00882974441455	0.0354969347178	0.119004385926	0.000477004835355	0.151182464374	0.0498535590446	0.0989731556887	0.00374728801741	0.0386949046816	0.000244592495174	0.0208403973979	0.219849885003
Johann von Klenau	0.0109917284351	0.00888858817345	0.000223384650833	0.000700734703945	0.00451899782526	0.000312739596572	0.000144709236288	0.00662909722677	0.000306919523208	0.0151622096104	0.0180109462388	1.94084222133e-05	0.0205310256744	0.000307041992478	0.00473036105229	0.683688615091	0.224833492547
José Paranhos, Viscount of Rio Branco	5.88192015234e-05	0.000289602175191	0.0269672891258	3.51155782619e-05	0.00599430660421	0.000153672570409	0.000430475933224	0.000915675991333	7.94643450103e-05	0.053885177271	0.394728792688	0.0261531906079	0.0459172380227	0.000386849570438	0.000889451568678	0.0884342222536	0.354680656492
Gregory of Nazianzus	0.000163561175049	0.00113872000404	0.00336843643751	0.00411940954575	0.0797873784093	0.00136504071522	0.0733595416726	0.00156686819656	0.000616894811191	0.0588615704209	0.0247255071761	0.310947022678	0.0750677926174	7.5498854412e-05	0.00297345311022	0.027320836154	0.334542468021
Fairfax Harrison	0.0216199573097	0.324125711368	0.0705192504131	0.0020493735558	9.57449393331e-05	0.000894010014426	0.0397562922923	0.00299234869025	0.000382126734071	0.0992460224697	0.150791307807	0.00242464818112	0.00147966351447	0.000186681130224	0.000384298316272	0.131042204036	0.152010359228
Marjory Stoneman Douglas	0.00038347881543	0.066536465482	0.0303177986139	0.0615966924304	0.019840264001	0.00740578362903	0.0956832316525	0.175653825919	0.0039879401006	0.209997679566	0.0647009589737	0.00126197363368	0.000182766378813	1.45260283328e-05	0.000346281645645	0.000582589081435	0.261507744049
Franz Kafka	0.0369764995912	0.0117719750957	0.029772355165	3.77814744961e-05	0.103543050805	0.041638772561	0.236386538403	0.0246529458766	0.000196709100263	0.142260078109	0.0299378247133	3.9936385784e-05	0.000215432549525	3.07189560391e-05	0.000662424136894	0.000100316271317	0.341776640806
George H. D. Gossip	0.000319878872923	0.000330136139254	0.00608431866056	0.00308544027664	0.0121765478812	0.0134586455779	0.208764627109	0.0141754760643	0.000252360673269	0.0525302494243	0.00328965856241	6.44968440208e-05	0.000211396986003	0.000239732353944	0.340920429172	0.00754473860658	0.336551866796
James G. Blaine	4.67897290439e-05	0.0125470313887	0.00717749037928	0.000346260954129	0.00191220102769	0.0120063931881	0.0152167707202	0.000377045770881	0.000120262349482	0.113626171067	0.465330812929	0.00129805379756	0.00466195974528	0.000222864490754	0.00232743994456	0.0361255924802	0.326656860038
Slayer	0.00396578541646	0.00712166923104	0.000183658526021	4.16814816939e-05	0.00835151253016	0.0417660852212	0.000155170048771	0.149320473986	0.61978453596	0.00085126826684	0.000680907322993	0.000151305021129	8.38072052586e-05	0.00508453301157	0.000548751473801	0.00331866479401	0.158590190502
Franklin Knight Lane	0.000151007890768	0.118911848567	0.0343539389015	0.0219415532137	0.00104387608803	0.0382136447635	0.00678559649058	0.00156999041826	0.000938027353237	0.105034113938	0.335243843857	0.00722610671546	0.000209284818899	5.89179287893e-05	0.00115580928504	0.0299884006322	0.297174039138
Harbhajan Singh	0.000151667501732	0.0196108314155	0.000191997147005	3.16348289677e-05	5.31352526521e-05	0.0137821369438	0.000277596509487	0.0499966930555	6.83409556167e-05	0.121245115217	0.0180011186765	0.000477487419147	0.000108750178462	3.13759910386e-05	0.608802866381	0.00512470251875	0.162044550008
Rachel Chiesley, Lady Grange	0.0012634065546	0.000651782809961	0.00102993239669	0.0977640568464	0.0026782508359	0.121089599875	0.00913156326574	0.0043269053535	0.000864816382825	0.240184840272	0.0110567873602	0.000460491918303	0.0494916094998	7.60043166232e-05	0.000652553051985	0.0376658471313	0.421611552129
Solomon P. Sharp	0.000703006845692	0.000980168637472	0.00191381935801	0.000443772682136	0.000506684568578	0.191120124203	0.0312175707038	0.00139170008856	0.000271710069381	0.122774586889	0.334783111916	0.000707566777002	0.0469467257544	4.59193712627e-05	0.000443964885413	0.0877614714569	0.177988095793
Derek Jeter	0.00108927129165	0.00318468688729	0.0253744015061	4.33575745382e-05	0.00850155142833	2.67406734249e-05	0.000300779688512	0.103721165611	0.000248617024783	0.00208707422815	0.0149879637197	2.29545440154e-05	0.000148098600722	0.000264012524671	0.761470447013	0.000427760180963	0.0781011175027
Metallica	5.9871506722e-05	0.0399632571049	0.00149962610603	1.14071279866e-05	0.00069626794984	0.0247257068232	0.000375129268993	0.19511379312	0.633744183804	0.00137821564198	0.00423235562472	0.00025717057058	6.37470368661e-05	5.15765178803e-05	0.0102345953171	0.000765195019461	0.0868279014599
Mark Kerry	0.000161270910323	0.0237203292704	0.0269788102301	0.000682572262997	0.000178637536465	0.00115448848945	0.000351140525632	0.103667819886	0.000402871151181	0.0231972897332	0.0276649301339	0.000262154917074	0.00590159868017	0.000157570105516	0.641255357085	0.00168812929872	0.142575029784
William Warelwast	0.000104408729271	0.000695654443167	0.0100539375884	0.000127109155923	0.000133178206804	0.0353580486493	0.000880076467081	0.000927477449797	0.000341890679048	0.00118545575789	0.0472943709033	0.309880013585	0.263940875507	7.1152665215e-05	0.000452797362168	0.000518020216619	0.328035532634
Valston Hancock	0.000182629092244	0.0133228559714	0.0984362839771	0.000391596100868	0.000130916128848	0.000573470702537	0.000705140500781	0.00317821439692	0.000309418953688	0.0315896219038	0.118938760984	8.02685030934e-05	0.00041121960933	0.000203267081545	0.00641797545272	0.462366650622	0.262761710019
Ursula Franklin	0.00209282498269	0.17921032224	0.0685130418148	0.00529751329362	0.318710263198	0.00442480446229	0.000161652008161	0.0388561066017	0.000821047689003	0.00106289152282	0.125121028184	0.00158466248976	0.000189239317475	0.0231626920228	0.005705301095	0.0232875501702	0.201799058909
Ceawlin of Wessex	4.60971616233e-05	0.000156065671274	0.000851807769163	0.000253790296971	0.0206596581039	0.000153814878092	0.0229334342254	0.000957697125355	0.000155388968213	0.000529114118342	0.000591362099547	8.10637911394e-05	0.0797875434846	0.000139516882443	0.0251378471833	0.0992784912427	0.748287306998
Stanley Savige	0.000334423507386	0.00782516540729	0.0703069722589	0.000171038139855	0.000349946814503	0.000402594363135	0.00228975204286	0.0270211725956	0.00412160386241	0.0817825339066	0.0213914888055	0.000936865264201	0.00126488556583	0.000126209221132	0.0214521194354	0.44595069238	0.314272536429
Phan Xich Long	0.00107142744239	0.0109377959328	0.000547131619746	0.00580624842459	0.000172279175817	0.0902554160507	0.00112820832008	0.0341122950723	0.00048327943915	0.01245466266	0.342048752061	0.0540380710185	0.0607085096524	0.000230918227963	0.000247809907	0.144002613474	0.241754581521
William Cragh	0.000327634023737	0.000347951634873	0.000679475449407	0.000119486090464	0.000201686816808	0.297937989913	0.000572310493568	0.0197662803101	0.000423380811978	0.0785279609018	0.000880981739165	0.154623474298	0.00758382827398	4.13869047801e-05	0.000349146278853	0.0654062633448	0.372210762715
Hannah Primrose, Countess of Rosebery	0.000637934008239	0.00325641286711	0.000444801683241	0.00417260479113	0.0118564563766	0.00826806625957	0.016354592395	0.0567592309095	0.00018179069181	0.300138652433	0.0894362404602	0.000646178450349	0.0585074756156	6.12245698355e-05	0.00270294097276	0.00191770648377	0.444657691032
Thomas C. Kinkaid	0.00285711765277	0.00247588392711	0.0933395504568	0.0006559237976	0.000805270804	0.000165023422939	0.000274225975699	0.0160320797642	0.000178429868931	0.0403639225677	0.00753287686847	3.67792247044e-05	0.00077487537688	0.00212128931688	0.00389371908104	0.63073197605	0.197761055844
Pedro Álvares Cabral	7.78977190325e-05	0.0153296603647	0.0106652162022	0.256830032896	0.0237878540888	0.00129519990632	0.00053040699255	0.00104396889247	0.000125088062849	0.0242621719387	0.0126789002036	3.97997880128e-05	0.0848179782729	7.56546568904e-05	0.00129704550472	0.184405955887	0.382737168623
Zhou Tong (archer)	0.00379179652479	0.000155199257707	0.0672081371876	3.35981287461e-05	0.000135580962313	0.00982639996852	0.0768788813795	0.0826129926482	0.000119049865756	0.115920849644	0.000290741452004	0.0198248536195	0.0337517551645	0.00343885080689	0.0279102268266	0.103770692965	0.454330393598
Roy Kilner	0.000173954041832	0.000144392609195	0.00246082688921	5.24746884209e-05	0.000211428467083	8.7736192094e-05	0.00196060236685	0.0292108011675	0.000180921658255	0.189805171858	0.000466516299821	0.000147755247879	8.6952771955e-05	0.00438018290986	0.557515804856	0.0153667838025	0.197747694174
Tom Pryce	0.0133603912579	0.0154499386854	0.00310371543505	2.52006262854e-05	5.84389554146e-05	0.000949238503841	0.000245801313074	0.069895195016	0.000352811424	0.101396223038	0.00174208054748	7.48891561715e-05	0.000155776980809	0.000547406761167	0.599969263961	0.049745175968	0.14292845237
Pyotr Ilyich Tchaikovsky and the Belyayev circle	0.000649644199635	0.00470981494567	0.0675044791921	0.000131129646109	0.0138604038684	9.82679180086e-05	0.0351282539826	0.00641065956173	0.256353115972	0.0383249210433	0.0430781642292	0.000341213220455	0.0114055951928	0.000316537821101	0.000648028240608	7.33616100082e-05	0.520966409356
James B. McCreary	0.000121093280077	0.0540341081301	0.03727097132	0.000118861001995	0.00124402810696	0.000978514527213	0.000416613431498	0.00237000021882	0.00119879325149	0.0353969910249	0.613498122419	5.48778345905e-05	0.00569840602877	0.000145368863656	0.00232211210193	0.0943266046542	0.150804533804
Stanley Green	0.00225616596989	0.0106927599978	0.00311561332832	0.00492654326295	0.00075054850248	0.0299132717527	0.113109451357	0.224043853584	0.00134218820822	0.224176194884	0.00461984615312	0.0214879980796	0.000769857104886	0.0392666505052	0.00473831156811	0.0282391406518	0.28655160509
Woodes Rogers	6.58705844551e-05	0.0340910784157	0.00210073609947	0.257698161382	0.000243286202853	0.0274058512708	0.0200560547322	0.0015104383979	0.000144046470828	0.0965375882671	0.0396999787236	0.000434828566322	0.02099304111	0.000402400867282	0.00047126751141	0.249471832818	0.248673538581
