ARTICLE_NAME	Art	Business	Education	Explorers	Humanities	Law	Literature	Media	Music	Personal	Politics	Religion	Royalty	Science	Sports	Warfare	Other
Mathew Charles Lamb	0.00017383385816		0.000502955722445	0.000306416527963	0.0454026451813	0.312941195965	0.000585080029767	0.00764289388643	0.000195776967461	0.123211527164	0.011757809776	1.24039310453e-05	0.00082088626499	0.000327333422476	0.000377486813221	0.0619525607684	0.433789193721
Makinti Napanangka	0.415751662113		0.0402438819384	0.00507768663524	0.0496433521086	0.00040214919824	0.0020877800802	0.0997017450864	0.0211307707498	0.0869725911226	0.00423501185396	0.000312110025693	0.00298802544257	0.0284024668026	0.00313210426071	0.00850393974457	0.231414722838
Walter Peeler	0.00065374668974		0.0104271056772	0.0326580184748	0.000469761768535	0.0453484103773	0.000364453505627	0.00745411590185	0.00162709966563	0.158453137436	0.0046618074848	0.00118667825547	0.00164643794513	0.00129666208492	0.0121700890398	0.589045017788	0.132537457905
Neil Hamilton Fairley	0.0114170647767		0.0751124704405	0.0224316473828	0.000826922698561	0.00194778786902	0.000114888913061	0.000680002548	0.000365362614617	0.0689780838556	0.0102841062848	8.78138370466e-05	0.00110930834121	0.339607189537	0.00702378794568	0.186117786389	0.273895776566
Alexis Bachelot	0.000318007980969		0.0525132750266	0.285239399161	0.000413580776015	0.000482949028452	0.000458589403324	0.00132244385582	0.000375325648648	0.0282356888633	0.137596267463	0.206917996961	0.0497416603706	0.00438549120125	0.00230890799536	0.0109839386067	0.218706477658
Douglas Jardine	2.44164746673e-05		0.000529803226136	4.86148746787e-05	0.0109817068464	0.00237508564671	0.0115089671978	0.00119402687107	0.000766966027205	0.108189272937	0.00914027351749	0.000312490029701	0.00158686282374	8.52627198097e-05	0.388771803027	0.0146008971482	0.449883550633
Wilfrid	0.0155980365887		0.0161193341882	0.025063736136	0.00195261403024	9.40049143403e-05	0.0107327375612	0.00493835488932	0.00204716786835	0.00922486999587	0.0079965475881	0.306039671365	0.185240140358	0.000402994000583	0.000960633542659	6.49041731914e-05	0.4135242528
The Beatles	0.00968215625585		0.00135371490538	0.000116626314444	0.0309938180722	0.001733985608	0.0207522143662	0.0721478616259	0.479557183962	0.0130557062375	0.0139462931849	0.000187076141406	0.00017593238384	0.0406902872403	6.95715314861e-05	0.000260024918244	0.315277547252
Marcus Trescothick	8.16689011726e-05		0.000590211936995	0.000134740694763	0.00054018559271	0.0001476354157	0.000365612169145	0.0134632274245	0.00674349448587	0.111157785272	0.00797404607854	4.79912702614e-05	0.000171649839667	0.000233862425734	0.56850198763	0.000163973232491	0.289681927631
Ed Stelmach	0.000718521700333		0.0150006510313	0.000260129084705	0.00352691450263	0.0519938451499	0.001485433488	0.00845926335712	0.000415200477652	0.0277915680106	0.564766350359	8.91242519117e-05	0.00946609037715	0.0587677657754	0.00618803289243	0.000113935439289	0.250957174102
John W. Johnston	0.000220660253946		0.000885292429787	0.0342891182504	0.000332411409835	0.0379324413922	0.000477229224047	0.000326968045744	0.000737497831472	0.213758052979	0.305816276141	0.0028196906412	0.0534157744245	0.000930296584265	0.00117048044605	0.00101079613434	0.345877013813
Robert de Chesney	0.000706960949485		0.00226848431135	0.000181001468403	0.00161286956345	0.0420709225632	0.00222607158457	0.00162930218657	0.000723184539842	0.00964779457151	0.0617800139012	0.256480004599	0.37694298102	0.000236655975915	0.000421918610626	0.000183569307688	0.242888264848
Myles Standish	0.00013924089159		0.000941576304123	0.286672567368	0.0129636312385	0.0359321420853	0.000733890434798	0.000387636921191	0.000936036765468	0.119616045519	0.0447707435812	0.018751847253	0.0978084788185	0.000656605928411	0.000334305693315	0.0756427773358	0.303712473862
Thurisind	0.000139751656516		0.000603070768536	0.00250588694417	0.0338411991194	0.00166020149074	0.0202345179793	0.00273523762491	0.000863166034174	0.00102906305275	0.0315121480193	0.000148222837417	0.540963614914	0.00345463953303	0.0010517598611	0.000988701143731	0.358268819021
Ernie Fletcher	2.95056720741e-05		0.0271274904447	0.000185742282897	0.000251352211519	0.191989889153	0.000190761758944	0.0125578416026	0.000734721112367	0.0188673064188	0.500939306066	0.00696961933367	0.00304581750144	0.0497258360538	0.00868121928308	0.0214423044041	0.157261286702
P. K. van der Byl	0.0399882820149		0.00103937123803	0.00838208307758	0.000463717563099	0.0210989287493	0.00105732201349	0.00104309872106	0.000488664746205	0.00108750669239	0.422064274047	9.79743310053e-05	0.0136325866944	0.000105292400053	0.00172265736578	0.0461536951167	0.441574545229
Frank Bladin	0.0007304476798		0.125808960333	0.0049048452402	0.000345421694439	0.000786174027751	0.00101192501051	0.00176075823322	0.00107910336479	0.056067064297	0.0253411051988	0.000140006592978	0.0021140565697	0.0571202903348	0.000533850065109	0.53737798924	0.184878002117
J. R. Richard	0.00378689384931		0.000654585753098	7.31292216398e-05	0.000284924663638	0.00018118588808	0.000227077391395	0.000422533821735	0.000623975607368	0.0586433982194	0.00151708288906	0.000254258026578	0.000159899784802	0.0221858813409	0.798685569435	6.54353638297e-05	0.112234168744
Jerry Voorhis	0.000195934300207		0.105030235963	0.000291123918854	0.000451962566818	0.0023968200556	0.00165750413425	0.00157728649254	0.000192372537815	0.114809810291	0.414075323563	0.0166043069185	0.00100463291927	0.00972938614583	0.00713716286299	0.0245537486308	0.300292388699
Wally Hammond	0.000482229093431		0.00119340888557	0.00038580896715	0.00176475818887	0.000492944771481	0.00296555451011	0.00532316994154	0.00177438840077	0.16126539293	0.000193240361363	3.21800233196e-05	0.000222483869706	0.000141707537492	0.508799185716	0.0140309653289	0.300932581475
Francis Harvey	0.000174674042435		0.0499561751927	0.111736434139	0.000198590502303	0.0039224342184	0.0105119645604	0.00287233883887	0.000350322604367	0.0357357028678	0.000409845541123	8.11850730922e-05	0.00110096129687	0.054378954587	0.00154875622177	0.521594768379	0.205426891936
